IDX,LON,LAT
233982,-87.71153799999996,40.12345800000003
233983,-87.70229999999998,40.11955000000006
233984,-87.70557899999994,40.12566300000003
233985,-87.63027399999996,40.17481550000005
233986,-87.63060299999995,40.16621500000008
233987,-87.62356999999997,40.12448000000006
233988,-87.61885999999998,40.12450000000007
233989,-87.63020999999998,40.142165000000034
233990,-87.63018999999997,40.13861000000003
233991,-87.66220899999996,40.125897000000066
233992,-87.63992399999995,40.12436700000006
233993,-87.63560999999999,40.124460000000056
233994,-87.63558999999998,40.12357000000003
233995,-87.63670999999994,40.124430000000075
233996,-87.63625999999994,40.11857700000007
233997,-87.63616999999994,40.11417000000006
233998,-87.63556999999997,40.13364000000007
233999,-87.63559999999995,40.130727000000036
234000,-87.62998999999996,40.12442000000004
234001,-87.63557999999995,40.12630000000007
234002,-87.63422766666662,40.12445333333337
234003,-87.63131999999996,40.12444000000005
234004,-87.63554249999996,40.13816650000007
234005,-87.63058099999995,40.16468900000007
234006,-87.63021999999995,40.14550000000003
234007,-87.63436999999999,40.20777000000004
234008,-87.63179999999994,40.20429000000007
234009,-87.62990999999994,40.200590000000034
234010,-87.62953999999996,40.189365000000066
234011,-87.62980999999996,40.18240000000003
234012,-87.63600699999995,40.20981800000004
234013,-87.60217999999998,40.13052000000005
234014,-87.58848999999998,40.131950000000074
234015,-87.61180999999993,40.126360000000034
234016,-87.58083999999997,40.132220000000075
234017,-87.65801999999996,40.29950000000008
234018,-88.02816999999999,40.714780000000076
234019,-87.85145499999999,40.770174000000054
234020,-87.80561499999999,40.77145600000006
234021,-87.69717199999997,40.632723000000055
234022,-87.69766999999996,40.628300000000024
234023,-88.00635999999997,40.75134000000003
234024,-87.99663999999996,40.75192000000004
234025,-87.99119199999996,40.766500000000065
234026,-87.97780999999998,40.76681000000008
234027,-87.92078999999995,40.76830000000007
234028,-87.99957699999999,40.75167000000005
234029,-87.98691999999994,40.76658900000007
234030,-87.86328999999995,40.76994000000008
234031,-87.69762799999995,40.62271400000003
234032,-87.68932499999994,40.487945000000025
234033,-87.68722999999994,40.458830000000034
234034,-87.68688299999997,40.45124800000008
234035,-87.68777799999998,40.46976600000005
234036,-87.68759999999997,40.46605100000005
234037,-87.68912699999998,40.45880100000005
234038,-87.68813199999994,40.476915000000076
234039,-87.68803999999994,40.47504500000008
234040,-87.68654999999995,40.44425000000007
234041,-87.69578439999995,40.775076400000046
234042,-87.59522999999996,40.776080000000036
234043,-87.68374999999997,40.715640000000064
234044,-87.76791999999995,40.77216000000004
234045,-87.74852499999997,40.77995500000003
234046,-87.74240999999995,40.86058000000003
234047,-87.74406999999997,40.81651000000005
234048,-87.73106299999995,40.77628500000003
234049,-87.70860399999998,40.77557100000007
234050,-87.74476299999998,40.79362800000007
234051,-87.74599499999994,40.77989500000007
234052,-87.73818499999999,40.77622500000007
234053,-87.74598999999995,40.786640000000034
234054,-87.74602999999996,40.78228000000007
234055,-87.58076099999994,40.776406000000065
234056,-87.57266299999998,40.77687700000007
234057,-87.57073099999997,40.77692700000006
234058,-87.37765299999995,40.121748000000025
234059,-87.27392399999997,40.123507000000075
234060,-87.09191899999996,40.10984550000006
234061,-87.07425099999995,40.10559800000004
234062,-87.45184499999993,40.05312900000007
234063,-87.45164399999999,40.11146000000008
234064,-87.41759149999996,39.88390850000005
234065,-87.44135999999997,39.904540000000054
234066,-87.45139499999999,39.95223150000007
234067,-87.45005299999997,40.01167200000003
234068,-87.44177599999995,39.91197500000004
234069,-87.45055899999994,40.033993000000066
234070,-87.41547499999996,39.87888400000003
234071,-87.45659699999999,40.119905000000074
234072,-87.40698099999997,40.12209400000006
234073,-87.44053199999996,40.20922000000007
234074,-87.41943599999996,40.25063400000005
234075,-87.50153199999994,40.11778000000004
234076,-87.44691799999998,40.14917000000003
234077,-87.44235199999997,40.17634600000008
234078,-87.52586999999994,40.117563000000075
234079,-87.53782966666661,40.117178666666724
234080,-87.55187999999998,40.133210000000076
234081,-87.54142899999994,40.121672000000046
234082,-87.53165099999995,40.11760600000008
234083,-87.45151749999997,40.12741100000005
234084,-87.44678099999999,40.14577900000006
234085,-87.45171799999997,40.12233400000008
234086,-87.45169599999997,40.12146400000006
234087,-87.44104099999998,40.18479600000006
234088,-87.39654199999995,40.30170700000008
234089,-87.38900399999994,40.318354000000056
234090,-87.37306799999999,40.33041300000008
234091,-87.34931449999996,40.35702950000007
234092,-87.40364699999998,40.27990100000005
234093,-87.38745999999998,40.31946700000003
234094,-87.18288799999993,40.11932800000005
234095,-87.10805799999997,40.11336300000005
234096,-87.23546199999998,40.124276000000066
234097,-87.26282199999997,40.12373100000008
234098,-87.23733099999998,40.12425500000006
234099,-87.38069199999995,40.62185200000005
234100,-87.38130199999995,40.65003000000007
234101,-87.37007699999998,40.65020400000003
234102,-87.33084649999995,40.62239100000005
234103,-87.30713999999995,40.60562700000003
234104,-87.27747799999997,40.58454900000004
234105,-87.29635299999995,40.76555300000007
234106,-87.29044199999998,40.765573000000074
234107,-87.37764999999996,40.47678650000006
234108,-87.37714999999997,40.50572400000004
234109,-87.37755999999996,40.46224500000005
234110,-87.37420699999996,40.45477100000005
234111,-87.37968399999994,40.56386800000007
234112,-87.37975099999994,40.57842500000004
234113,-87.37582699999996,40.521115000000066
234114,-87.37995099999995,40.593038000000035
234115,-87.32414699999998,40.617684000000054
234116,-87.32345399999997,40.61720800000006
234117,-87.31517599999995,40.61134700000008
234118,-87.31034099999994,40.60789900000003
234119,-87.41995699999995,40.69360400000005
234120,-87.43798699999996,40.704360000000065
234121,-87.43640599999998,40.76779400000004
234122,-87.42014999999998,40.767390000000034
234123,-87.43924099999998,40.75119300000006
234124,-87.43805999999995,40.76783500000005
234125,-87.43913649999996,40.73669350000006
234126,-87.49143499999997,40.76939200000004
234127,-87.46734999999995,40.76870500000007
234128,-87.43658299999998,40.81630100000007
234129,-87.52602999999993,40.77042200000005
234130,-87.45841199999995,40.768440000000055
234131,-87.44897149999994,40.76815050000005
234132,-87.43781599999994,40.772939000000065
234133,-87.43919299999999,40.809131000000036
234134,-87.44343799999996,40.76797400000004
234135,-87.38486833333332,40.66572266666674
234136,-87.40029999999996,40.679129000000046
234137,-87.3802973333333,40.657543000000054
234138,-87.40864366666663,40.686206333333395
234139,-87.40985099999995,40.68727100000007
234140,-87.41380299999997,40.69042700000006
234141,-87.41914699999995,40.69322400000004
234142,-87.38199499999996,40.766477000000066
234143,-87.32472599999994,40.76561200000003
234144,-87.31522999999999,40.76562500000006
234145,-87.30184299999996,40.76562700000005
234146,-87.20825299999996,40.51583300000004
234147,-87.10339199999999,40.494087000000036
234148,-87.24594299999995,40.562380000000076
234149,-87.22231799999997,40.53362500000003
234150,-87.21235399999995,40.51910600000008
234151,-87.09394849999995,40.49413500000003
234152,-87.09850649999996,40.741832000000045
234153,-87.11948299999995,40.76575500000007
234154,-87.19190299999997,40.76579700000008
234155,-87.15815299999997,40.76583000000005
234156,-87.04159799999996,40.76365800000005
234157,-87.04157499999997,40.76025800000008
234158,-87.24931799999996,40.76565100000005
234159,-87.26743899999997,40.76561000000004
234160,-87.28664799999996,40.76556900000003
234161,-87.27661799999998,40.76559300000008
234162,-87.04500199999995,40.66991600000006
234163,-87.06601299999994,40.701989000000026
234164,-87.04085099999998,40.668953000000045
234165,-87.04156699999999,40.757344000000046
234166,-87.04155999999995,40.75329900000003
234167,-87.04146899999995,40.751865000000066
234168,-87.04157999999995,40.75940300000008
234169,-87.09869799999996,40.765585000000044
234170,-87.07970599999999,40.76529800000003
234171,-87.12208199999998,40.76988700000004
234172,-87.15415699999994,40.80957200000006
234173,-87.13694999999996,40.76583000000005
234174,-87.11807199999998,40.76571100000007
234175,-87.14823899999999,40.765865000000076
234176,-87.14619799999997,40.76586400000008
234177,-87.15574999999995,40.76583900000003
234178,-87.15367099999997,40.76583400000004
234179,-87.15098399999994,40.76588000000004
234180,-87.11515499999996,40.76569600000005
234181,-87.11321099999998,40.76568000000003
234182,-87.10760499999998,40.765644000000066
234183,-87.11206699999997,40.765671000000054
234184,-87.10895799999997,40.76565300000004
234185,-87.04777099999995,40.765022000000044
234186,-87.04357799999997,40.76493800000003
234187,-87.56294099999997,41.57765200000006
234188,-87.55182399999995,41.57761800000003
234189,-87.55703599999998,41.72909200000004
234190,-87.52636199999995,41.70504100000005
234191,-87.56073999999995,41.722660000000076
234192,-87.53654199999994,41.72295200000008
234193,-87.55821999999995,41.50649000000004
234194,-87.53372999999993,41.50651000000005
234195,-87.55973999999998,41.713460000000055
234196,-87.54937199999995,41.713449000000026
234197,-87.55959999999999,41.70274000000006
234198,-87.55488999999994,41.70274000000006
234199,-87.55914999999999,41.62272000000007
234200,-87.53962999999999,41.62274000000008
234201,-87.80504499999995,41.360352000000034
234202,-87.75950399999994,41.42312300000003
234203,-87.88350999999994,41.425445000000025
234204,-87.88325999999995,41.41090000000003
234205,-87.57689799999997,41.43569300000007
234206,-87.62466166666661,41.399720666666724
234207,-87.62985999999995,41.42062000000004
234208,-87.62882799999994,41.40576500000003
234209,-87.32416199999994,41.39289400000007
234210,-87.32137599999999,41.425613000000055
234211,-87.46995299999998,41.37741200000005
234212,-87.47001499999999,41.42113900000007
234213,-87.85131499999994,41.16877000000005
234214,-87.83854899999994,41.14897400000007
234215,-87.87530999999996,41.16259000000008
234216,-87.87830099999996,41.15530000000007
234217,-87.82156999999995,41.118940000000066
234218,-87.74765999999994,41.120040000000074
234219,-87.66531999999995,41.15961000000004
234220,-87.67216999999994,41.12904000000003
234221,-87.85124699999994,41.15902900000003
234222,-87.85119299999997,41.15468100000004
234223,-87.81901199999999,41.328216000000054
234224,-87.82168999999999,41.32444000000004
234225,-87.79129999999998,41.324850000000026
234226,-87.90514699999994,41.00289900000007
234227,-87.89093999999994,41.047450000000026
234228,-87.90531999999996,40.99983000000003
234229,-87.87871999999999,41.072407000000055
234230,-87.86874566666664,41.07657566666671
234231,-87.83452999999997,41.09155000000004
234232,-87.86900999999995,41.091770000000054
234233,-87.86848299999997,41.07532700000007
234234,-87.86851499999995,41.07379300000008
234235,-87.86865299999994,41.07289000000003
234236,-87.83496599999995,41.10485300000005
234237,-87.87822999999997,41.13064000000003
234238,-87.87557124999996,41.12121950000005
234239,-87.85694999999998,41.11957000000007
234240,-87.84969999999998,41.11890000000005
234241,-87.85108999999994,41.148033000000055
234242,-87.85092999999995,41.140840000000026
234243,-87.85767999999996,41.13103000000007
234244,-87.85017699999997,41.130851000000064
234245,-87.86060999999995,41.12262000000004
234246,-87.85921999999994,41.122460000000046
234247,-87.85875999999996,41.124810000000025
234248,-87.86756099999997,41.120712000000026
234249,-87.86391699999996,41.12033400000007
234250,-87.86609999999996,41.108880000000056
234251,-87.86732299999994,41.105679000000066
234252,-87.86890999999997,41.104250000000036
234253,-87.86906999999997,41.09585000000004
234254,-87.86902999999995,41.09320400000007
234255,-87.87177799999995,41.12111800000008
234256,-87.85970999999995,41.11987000000005
234257,-87.86159999999995,41.11742000000004
234258,-87.86232999999999,41.113650000000064
234259,-87.86020299999996,41.117256000000054
234260,-87.86089999999996,41.113500000000045
234261,-87.86510599999997,41.113916000000074
234262,-87.86560999999995,41.11145000000005
234263,-87.86111999999997,41.12002000000007
234264,-87.86137999999994,41.11857200000003
234265,-87.87618999999995,41.14364000000006
234266,-87.87743133333329,41.13562966666674
234267,-87.87789499999994,41.13286000000005
234268,-87.87679999999995,41.15279000000004
234269,-87.87543099999995,41.14818700000004
234270,-87.87573999999995,41.14622000000003
234271,-87.85799999999995,41.12885000000006
234272,-87.83471999999995,41.098640000000046
234273,-87.83556399999998,41.11892400000005
234274,-87.83134999999999,41.11892300000005
234275,-87.84570799999995,41.11892900000004
234276,-87.84076999999996,41.11895000000004
234277,-87.84763999999996,41.11892000000006
234278,-87.82617099999999,41.11899100000005
234279,-87.85090999999994,41.138521000000026
234280,-87.84984999999995,41.13337000000007
234281,-87.85032399999997,41.13525700000005
234282,-87.84504399999997,41.265036000000066
234283,-87.83047999999997,41.29525000000007
234284,-87.87978999999996,41.29466000000008
234285,-87.87795999999997,41.26472000000007
234286,-87.95898999999997,41.32240000000007
234287,-87.93980499999998,41.32276000000007
234288,-88.01656999999994,41.321510000000046
234289,-87.86624699999999,41.19230100000004
234290,-87.85209999999995,41.250410000000045
234291,-87.87768999999997,41.25009000000006
234292,-87.87686999999994,41.206616000000054
234293,-87.86571699999996,41.17722100000003
234294,-87.87606999999997,41.19186000000008
234295,-87.87548799999996,41.17755200000005
234296,-87.87540999999999,41.170030000000054
234297,-87.85120299999994,41.16420000000005
234298,-67.01751399999995,18.35251100000005
234299,-87.88205999999997,41.35279000000003
